mc	mn	quarterbeats	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
3	3	33/4	0.25		1/16	1/16	4/4	1	2	1/16		1/16	1		3	69	A4	4	54
3	3	17/2	0.5		1/8	1/8	4/4	2	1	1/8		1/8	1		1	55	G3	3	66
3	3	17/2	0.5		1/8	1/8	4/4	1	2	1/8		1/8	1		-2	70	Bb4	4	55
3	3	35/4	0.25		3/16	3/16	4/4	1	1	1/16		1/16	1		4	76	E5	5	46
3	3	9	0.5		1/4	1/4	4/4	2	1	1/8		1/8	1		-1	53	F3	3	67
3	3	9	0.25		1/4	1/4	4/4	1	2	1/16		1/16	1		2	74	D5	5	56
3	3	9	0.75		1/4	1/4	4/4	1	1	3/16		1/8	3/2		2	74	D5	5	47
3	3	37/4	0.25		5/16	5/16	4/4	1	2	1/16		1/16	1		3	69	A4	4	57
3	3	19/2	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		4	52	E3	3	68
3	3	19/2	0.5		3/8	3/8	4/4	1	2	1/8		1/8	1		1	67	G4	4	58
3	3	39/4	0.25		7/16	7/16	4/4	1	1	1/16		1/16	1		7	73	C#5	5	48
3	3	10	0.5		1/2	1/2	4/4	2	1	1/8		1/8	1		2	50	D3	3	69
3	3	10	0.25		1/2	1/2	4/4	1	2	1/16		1/16	1		-1	77	F5	5	59
3	3	10	0.75		1/2	1/2	4/4	1	1	3/16		1/8	3/2		-1	77	F5	5	49
3	3	41/4	0.25		9/16	9/16	4/4	1	2	1/16		1/16	1		3	69	A4	4	60
3	3	21/2	0.5		5/8	5/8	4/4	2	1	1/8		1/8	1		1	67	G4	4	70
3	3	21/2	0.5		5/8	5/8	4/4	1	2	1/8		1/8	1		-2	70	Bb4	4	61
3	3	43/4	0.25		11/16	11/16	4/4	1	1	1/16		1/16	1		4	76	E5	5	50
3	3	11	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		-1	65	F4	4	71
3	3	11	0.25		3/4	3/4	4/4	1	2	1/16		1/16	1		2	74	D5	5	62
3	3	11	0.75		3/4	3/4	4/4	1	1	3/16		1/8	3/2		2	74	D5	5	51
3	3	45/4	0.25		13/16	13/16	4/4	1	2	1/16		1/16	1		3	69	A4	4	63
3	3	23/2	0.5		7/8	7/8	4/4	2	1	1/8		1/8	1		4	64	E4	4	72
3	3	23/2	0.5		7/8	7/8	4/4	1	2	1/8		1/8	1		1	67	G4	4	64
3	3	47/4	0.25		15/16	15/16	4/4	1	1	1/16		1/16	1		7	73	C#5	5	52
4	4	12	0.5		0	0	4/4	2	1	1/8		1/8	1		2	50	D3	3	93
4	4	12	0.25		0	0	4/4	1	2	1/16		1/16	1		-1	77	F5	5	83
4	4	12	0.75		0	0	4/4	1	1	3/16		1/8	3/2		-1	77	F5	5	73
4	4	49/4	0.25		1/16	1/16	4/4	1	2	1/16		1/16	1		3	69	A4	4	84
4	4	25/2	0.5		1/8	1/8	4/4	2	1	1/8		1/8	1		1	55	G3	3	94
4	4	25/2	0.5		1/8	1/8	4/4	1	2	1/8		1/8	1		-2	70	Bb4	4	85
4	4	51/4	0.25		3/16	3/16	4/4	1	1	1/16		1/16	1		4	76	E5	5	74
4	4	13	0.5		1/4	1/4	4/4	2	1	1/8		1/8	1		-1	53	F3	3	95
4	4	13	0.25		1/4	1/4	4/4	1	2	1/16		1/16	1		2	74	D5	5	86
4	4	13	0.75		1/4	1/4	4/4	1	1	3/16		1/8	3/2		2	74	D5	5	75
4	4	53/4	0.25		5/16	5/16	4/4	1	2	1/16		1/16	1		3	69	A4	4	87
4	4	27/2	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		4	52	E3	3	96
4	4	27/2	0.5		3/8	3/8	4/4	1	2	1/8		1/8	1		1	67	G4	4	88
4	4	55/4	0.25		7/16	7/16	4/4	1	1	1/16		1/16	1		7	73	C#5	5	76
4	4	14	0.5		1/2	1/2	4/4	2	1	1/8		1/8	1		-1	53	F3	3	97
4	4	14	0.25		1/2	1/2	4/4	1	2	1/16		1/16	1		3	81	A5	5	89
4	4	14	0.75		1/2	1/2	4/4	1	1	3/16		1/8	3/2		3	81	A5	5	77
4	4	57/4	0.25		9/16	9/16	4/4	1	2	1/16		1/16	1		3	69	A4	4	90
4	4	29/2	0.5		5/8	5/8	4/4	2	1	1/8		1/8	1		1	55	G3	3	98
4	4	29/2	0.5		5/8	5/8	4/4	1	2	1/8		1/8	1		-2	70	Bb4	4	91
4	4	59/4	0.25		11/16	11/16	4/4	1	1	1/16		1/16	1		1	79	G5	5	78
4	4	15	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		3	57	A3	3	99
4	4	15	0.25		3/4	3/4	4/4	1	1	1/16		1/16	1		-1	77	F5	5	79
4	4	61/4	0.25		13/16	13/16	4/4	1	1	1/16		1/16	1		2	74	D5	5	80
4	4	31/2	0.5		7/8	7/8	4/4	2	1	1/8		1/8	1		3	45	A2	2	100
4	4	31/2	0.25		7/8	7/8	4/4	1	1	1/16		1/16	1		3	69	A4	4	81
4	4	63/4	0.25		15/16	15/16	4/4	1	2	1/16		1/16	1		7	73	C#5	5	92
4	4	63/4	0.25		15/16	15/16	4/4	1	1	1/16		1/16	1		4	76	E5	5	82
5	5	16	0.5		0	0	4/4	2	1	1/8		1/8	1		2	50	D3	3	118
5	5	16	0.25		0	0	4/4	1	2	1/16		1/16	1		2	74	D5	5	117
5	5	16	0.25		0	0	4/4	1	1	1/16		1/16	1		-1	77	F5	5	101
5	5	65/4	0.25		1/16	1/16	4/4	1	1	1/16		1/16	1		3	69	A4	4	102
5	5	33/2	0.5		1/8	1/8	4/4	2	1	1/8		1/8	1		2	62	D4	4	119
5	5	33/2	0.25		1/8	1/8	4/4	1	1	1/16		1/16	1		-2	70	Bb4	4	103
5	5	67/4	0.25		3/16	3/16	4/4	1	1	1/16		1/16	1		3	69	A4	4	104
5	5	17	0.5		1/4	1/4	4/4	2	1	1/8		1/8	1		2	62	D4	4	120
5	5	17	0.5		1/4	1/4	4/4	2	1	1/8		1/8	1		1	67	G4	4	120
5	5	17	0.25		1/4	1/4	4/4	1	1	1/16		1/16	1		7	73	C#5	5	105
5	5	69/4	0.25		5/16	5/16	4/4	1	1	1/16		1/16	1		-2	70	Bb4	4	106
5	5	35/2	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		2	62	D4	4	121
5	5	35/2	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		1	67	G4	4	121
5	5	35/2	0.25		3/8	3/8	4/4	1	1	1/16		1/16	1		2	74	D5	5	107
5	5	71/4	0.25		7/16	7/16	4/4	1	1	1/16		1/16	1		-2	70	Bb4	4	108
5	5	18	0.5		1/2	1/2	4/4	2	1	1/8		1/8	1		7	61	C#4	4	122
5	5	18	0.5		1/2	1/2	4/4	2	1	1/8		1/8	1		4	64	E4	4	122
5	5	18	0.25		1/2	1/2	4/4	1	1	1/16		1/16	1		4	76	E5	5	109
5	5	73/4	0.25		9/16	9/16	4/4	1	1	1/16		1/16	1		3	69	A4	4	110
5	5	37/2	0.5		5/8	5/8	4/4	2	1	1/8		1/8	1		0	60	C4	4	123
5	5	37/2	0.5		5/8	5/8	4/4	2	1	1/8		1/8	1		4	64	E4	4	123
5	5	37/2	0.25		5/8	5/8	4/4	1	1	1/16		1/16	1		8	68	G#4	4	111
5	5	75/4	0.25		11/16	11/16	4/4	1	1	1/16		1/16	1		3	69	A4	4	112
5	5	19	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		0	60	C4	4	124
5	5	19	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		4	64	E4	4	124
5	5	19	0.25		3/4	3/4	4/4	1	1	1/16		1/16	1		5	71	B4	4	113
5	5	77/4	0.25		13/16	13/16	4/4	1	1	1/16		1/16	1		3	69	A4	4	114
5	5	39/2	0.5		7/8	7/8	4/4	2	1	1/8		1/8	1		0	60	C4	4	125
5	5	39/2	0.5		7/8	7/8	4/4	2	1	1/8		1/8	1		4	64	E4	4	125
5	5	39/2	0.25		7/8	7/8	4/4	1	1	1/16		1/16	1		0	72	C5	5	115
5	5	79/4	0.25		15/16	15/16	4/4	1	1	1/16		1/16	1		3	69	A4	4	116
6	6	20	0.5		0	0	4/4	2	1	1/8		1/8	1		5	59	B3	3	144
6	6	20	0.5		0	0	4/4	2	1	1/8		1/8	1		2	62	D4	4	144
6	6	20	0.25		0	0	4/4	1	1	1/16		1/16	1		2	74	D5	5	126
6	6	81/4	0.25		1/16	1/16	4/4	1	1	1/16		1/16	1		1	67	G4	4	127
6	6	41/2	0.5		1/8	1/8	4/4	2	1	1/8		1/8	1		-2	58	Bb3	3	145
6	6	41/2	0.5		1/8	1/8	4/4	2	1	1/8		1/8	1		2	62	D4	4	145
6	6	41/2	0.25		1/8	1/8	4/4	1	1	1/16		1/16	1		6	66	F#4	4	128
6	6	83/4	0.25		3/16	3/16	4/4	1	1	1/16		1/16	1		1	67	G4	4	129
6	6	21	0.5		1/4	1/4	4/4	2	1	1/8		1/8	1		-2	58	Bb3	3	146
6	6	21	0.5		1/4	1/4	4/4	2	1	1/8		1/8	1		2	62	D4	4	146
6	6	21	0.25		1/4	1/4	4/4	1	1	1/16		1/16	1		3	69	A4	4	130
6	6	85/4	0.25		5/16	5/16	4/4	1	1	1/16		1/16	1		1	67	G4	4	131
6	6	43/2	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		-2	58	Bb3	3	147
6	6	43/2	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		2	62	D4	4	147
6	6	43/2	0.25		3/8	3/8	4/4	1	1	1/16		1/16	1		-2	70	Bb4	4	132
6	6	87/4	0.25		7/16	7/16	4/4	1	1	1/16		1/16	1		1	67	G4	4	133
6	6	22	0.5		1/2	1/2	4/4	2	1	1/8		1/8	1		3	57	A3	3	148
6	6	22	0.5		1/2	1/2	4/4	2	1	1/8		1/8	1		0	60	C4	4	148
6	6	22	0.25		1/2	1/2	4/4	1	2	1/16		1/16	1		0	72	C5	5	138
6	6	22	0.75		1/2	1/2	4/4	1	1	3/16		1/8	3/2		0	72	C5	5	134
6	6	89/4	0.25		9/16	9/16	4/4	1	2	1/16		1/16	1		4	64	E4	4	139
6	6	45/2	0.5		5/8	5/8	4/4	2	1	1/8		1/8	1		-2	58	Bb3	3	149
6	6	45/2	0.5		5/8	5/8	4/4	2	1	1/8		1/8	1		2	62	D4	4	149
6	6	45/2	0.5		5/8	5/8	4/4	1	2	1/8		1/8	1		-1	65	F4	4	140
6	6	91/4	0.25		11/16	11/16	4/4	1	1	1/16		1/16	1		2	74	D5	5	135
6	6	23	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		3	57	A3	3	150
6	6	23	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		0	60	C4	4	150
6	6	23	0.25		3/4	3/4	4/4	1	2	1/16		1/16	1		0	72	C5	5	141
6	6	23	0.75		3/4	3/4	4/4	1	1	3/16		1/8	3/2		0	72	C5	5	136
6	6	93/4	0.25		13/16	13/16	4/4	1	2	1/16		1/16	1		-1	65	F4	4	142
6	6	47/2	0.5		7/8	7/8	4/4	2	1	1/8		1/8	1		1	55	G3	3	151
6	6	47/2	0.5		7/8	7/8	4/4	2	1	1/8		1/8	1		-2	58	Bb3	3	151
6	6	47/2	0.5		7/8	7/8	4/4	1	2	1/8		1/8	1		4	64	E4	4	143
6	6	95/4	0.25		15/16	15/16	4/4	1	1	1/16		1/16	1		-2	70	Bb4	4	137
7	7	24	0.5		0	0	4/4	2	1	1/8		1/8	1		3	69	A4	4	172
7	7	24	0.25		0	0	4/4	1	2	1/16		1/16	1		-1	77	F5	5	160
7	7	24	0.75		0	0	4/4	1	1	3/16		1/8	3/2		-1	77	F5	5	152
7	7	97/4	0.25		1/16	1/16	4/4	1	2	1/16		1/16	1		0	72	C5	5	161
7	7	49/2	0.5		1/8	1/8	4/4	2	1	1/8		1/8	1		-2	70	Bb4	4	173
7	7	49/2	0.5		1/8	1/8	4/4	1	2	1/8		1/8	1		2	74	D5	5	162
7	7	99/4	0.25		3/16	3/16	4/4	1	1	1/16		1/16	1		1	79	G5	5	153
7	7	25	0.5		1/4	1/4	4/4	2	1	1/8		1/8	1		3	69	A4	4	174
7	7	25	0.25		1/4	1/4	4/4	1	2	1/16		1/16	1		-1	77	F5	5	163
7	7	25	0.75		1/4	1/4	4/4	1	1	3/16		1/8	3/2		-1	77	F5	5	154
7	7	101/4	0.25		5/16	5/16	4/4	1	2	1/16		1/16	1		0	72	C5	5	164
7	7	51/2	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		1	67	G4	4	175
7	7	51/2	0.5		3/8	3/8	4/4	1	2	1/8		1/8	1		-2	70	Bb4	4	165
7	7	103/4	0.25		7/16	7/16	4/4	1	1	1/16		1/16	1		4	76	E5	5	155
7	7	26	0.5		1/2	1/2	4/4	2	1	1/8		1/8	1		3	57	A3	3	176
7	7	26	0.5		1/2	1/2	4/4	2	1	1/8		1/8	1		0	60	C4	4	176
7	7	26	0.25		1/2	1/2	4/4	1	2	1/16		1/16	1		0	72	C5	5	166
7	7	26	0.75		1/2	1/2	4/4	1	1	3/16		1/8	3/2		0	72	C5	5	156
7	7	105/4	0.25		9/16	9/16	4/4	1	2	1/16		1/16	1		4	64	E4	4	167
7	7	53/2	0.5		5/8	5/8	4/4	2	1	1/8		1/8	1		-2	58	Bb3	3	177
7	7	53/2	0.5		5/8	5/8	4/4	2	1	1/8		1/8	1		2	62	D4	4	177
7	7	53/2	0.5		5/8	5/8	4/4	1	2	1/8		1/8	1		-1	65	F4	4	168
7	7	107/4	0.25		11/16	11/16	4/4	1	1	1/16		1/16	1		2	74	D5	5	157
7	7	27	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		3	57	A3	3	178
7	7	27	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		0	60	C4	4	178
7	7	27	0.25		3/4	3/4	4/4	1	2	1/16		1/16	1		0	72	C5	5	169
7	7	27	0.75		3/4	3/4	4/4	1	1	3/16		1/8	3/2		0	72	C5	5	158
7	7	109/4	0.25		13/16	13/16	4/4	1	2	1/16		1/16	1		-1	65	F4	4	170
7	7	55/2	0.5		7/8	7/8	4/4	2	1	1/8		1/8	1		1	55	G3	3	179
7	7	55/2	0.5		7/8	7/8	4/4	2	1	1/8		1/8	1		-2	58	Bb3	3	179
7	7	55/2	0.5		7/8	7/8	4/4	1	2	1/8		1/8	1		4	64	E4	4	171
7	7	111/4	0.25		15/16	15/16	4/4	1	1	1/16		1/16	1		-2	70	Bb4	4	159
8	8	28	0.5		0	0	4/4	2	1	1/8		1/8	1		3	69	A4	4	198
8	8	28	0.25		0	0	4/4	1	2	1/16		1/16	1		-1	77	F5	5	192
8	8	28	0.75		0	0	4/4	1	1	3/16		1/8	3/2		-1	77	F5	5	180
8	8	113/4	0.25		1/16	1/16	4/4	1	2	1/16		1/16	1		0	72	C5	5	193
8	8	57/2	0.5		1/8	1/8	4/4	2	1	1/8		1/8	1		-2	70	Bb4	4	199
8	8	57/2	0.5		1/8	1/8	4/4	1	2	1/8		1/8	1		2	74	D5	5	194
8	8	115/4	0.25		3/16	3/16	4/4	1	1	1/16		1/16	1		1	79	G5	5	181
8	8	29	0.5		1/4	1/4	4/4	2	1	1/8		1/8	1		3	69	A4	4	200
8	8	29	0.25		1/4	1/4	4/4	1	2	1/16		1/16	1		-1	77	F5	5	195
8	8	29	0.75		1/4	1/4	4/4	1	1	3/16		1/8	3/2		-1	77	F5	5	182
8	8	117/4	0.25		5/16	5/16	4/4	1	2	1/16		1/16	1		0	72	C5	5	196
8	8	59/2	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		1	67	G4	4	201
8	8	59/2	0.5		3/8	3/8	4/4	1	2	1/8		1/8	1		-2	70	Bb4	4	197
8	8	119/4	0.25		7/16	7/16	4/4	1	1	1/16		1/16	1		4	76	E5	5	183
8	8	30	0.5		1/2	1/2	4/4	2	1	1/8		1/8	1		-1	53	F3	3	202
8	8	30	0.25		1/2	1/2	4/4	1	1	1/16		1/16	1		3	81	A5	5	184
8	8	121/4	0.25		9/16	9/16	4/4	1	1	1/16		1/16	1		3	69	A4	4	185
8	8	61/2	0.5		5/8	5/8	4/4	2	1	1/8		1/8	1		-1	65	F4	4	203
8	8	61/2	0.25		5/8	5/8	4/4	1	1	1/16		1/16	1		-2	70	Bb4	4	186
8	8	123/4	0.25		11/16	11/16	4/4	1	1	1/16		1/16	1		3	69	A4	4	187
8	8	31	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		-1	65	F4	4	204
8	8	31	0.25		3/4	3/4	4/4	1	1	1/16		1/16	1		-2	70	Bb4	4	188
8	8	125/4	0.25		13/16	13/16	4/4	1	1	1/16		1/16	1		3	69	A4	4	189
8	8	63/2	0.5		7/8	7/8	4/4	2	1	1/8		1/8	1		-1	65	F4	4	205
8	8	63/2	0.25		7/8	7/8	4/4	1	1	1/16		1/16	1		5	71	B4	4	190
8	8	127/4	0.25		15/16	15/16	4/4	1	1	1/16		1/16	1		3	69	A4	4	191
9	9	32	0.5		0	0	4/4	2	1	1/8		1/8	1		4	64	E4	4	224
9	9	32	0.5		0	0	4/4	2	1	1/8		1/8	1		1	67	G4	4	224
9	9	32	0.25		0	0	4/4	1	1	1/16		1/16	1		0	72	C5	5	206
9	9	129/4	0.25		1/16	1/16	4/4	1	1	1/16		1/16	1		5	71	B4	4	207
9	9	65/2	0.5		1/8	1/8	4/4	2	1	1/8		1/8	1		4	64	E4	4	225
9	9	65/2	0.5		1/8	1/8	4/4	2	1	1/8		1/8	1		1	67	G4	4	225
9	9	65/2	0.25		1/8	1/8	4/4	1	1	1/16		1/16	1		0	72	C5	5	208
9	9	131/4	0.25		3/16	3/16	4/4	1	1	1/16		1/16	1		5	71	B4	4	209
9	9	33	0.5		1/4	1/4	4/4	2	1	1/8		1/8	1		4	64	E4	4	226
9	9	33	0.5		1/4	1/4	4/4	2	1	1/8		1/8	1		1	67	G4	4	226
9	9	33	0.25		1/4	1/4	4/4	1	1	1/16		1/16	1		0	72	C5	5	210
9	9	133/4	0.25		5/16	5/16	4/4	1	1	1/16		1/16	1		5	71	B4	4	211
9	9	67/2	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		4	64	E4	4	227
9	9	67/2	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		1	67	G4	4	227
9	9	67/2	0.25		3/8	3/8	4/4	1	1	1/16		1/16	1		7	73	C#5	5	212
9	9	135/4	0.25		7/16	7/16	4/4	1	1	1/16		1/16	1		5	71	B4	4	213
9	9	34	0.5		1/2	1/2	4/4	2	1	1/8		1/8	1		-1	65	F4	4	228
9	9	34	0.5		1/2	1/2	4/4	2	1	1/8		1/8	1		3	69	A4	4	228
9	9	34	0.25		1/2	1/2	4/4	1	1	1/16		1/16	1		2	74	D5	5	214
9	9	137/4	0.25		9/16	9/16	4/4	1	1	1/16		1/16	1		7	73	C#5	5	215
9	9	69/2	0.5		5/8	5/8	4/4	2	1	1/8		1/8	1		7	61	C#4	4	229
9	9	69/2	0.5		5/8	5/8	4/4	2	1	1/8		1/8	1		4	64	E4	4	229
9	9	69/2	0.25		5/8	5/8	4/4	1	1	1/16		1/16	1		4	76	E5	5	216
9	9	139/4	0.25		11/16	11/16	4/4	1	1	1/16		1/16	1		2	74	D5	5	217
9	9	35	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		2	62	D4	4	230
9	9	35	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		-1	65	F4	4	230
9	9	35	0.25		3/4	3/4	4/4	1	2	1/16		1/16	1		-1	77	F5	5	221
9	9	35	0.5		3/4	3/4	4/4	1	1	1/8		1/8	1		-1	77	F5	5	218
9	9	141/4	0.25		13/16	13/16	4/4	1	2	1/16		1/16	1		3	69	A4	4	222
9	9	71/2	0.5		7/8	7/8	4/4	2	1	1/8		1/8	1		1	55	G3	3	231
9	9	71/2	0.5		7/8	7/8	4/4	1	2	1/8		1/8	1		-2	70	Bb4	4	223
9	9	71/2	0.25		7/8	7/8	4/4	1	1	1/16		1/16	1		4	76	E5	5	219
9	9	143/4	0.25		15/16	15/16	4/4	1	1	1/16		1/16	1		2	74	D5	5	220
10	10	36	1.0		0	0	4/4	2	1	1/4		1/4	1		3	57	A3	3	248
10	10	36	0.25		0	0	4/4	1	1	1/16		1/16	1		7	73	C#5	5	232
10	10	145/4	0.25		1/16	1/16	4/4	1	1	1/16		1/16	1		3	69	A4	4	233
10	10	73/2	0.25		1/8	1/8	4/4	1	1	1/16		1/16	1		-2	70	Bb4	4	234
10	10	147/4	0.25		3/16	3/16	4/4	1	1	1/16		1/16	1		3	69	A4	4	235
10	10	37	0.5		1/4	1/4	4/4	2	1	1/8		1/8	1		1	67	G4	4	249
10	10	37	0.25		1/4	1/4	4/4	1	1	1/16		1/16	1		-2	70	Bb4	4	236
10	10	149/4	0.25		5/16	5/16	4/4	1	1	1/16		1/16	1		3	69	A4	4	237
10	10	75/2	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		-1	65	F4	4	250
10	10	75/2	0.25		3/8	3/8	4/4	1	1	1/16		1/16	1		5	71	B4	4	238
10	10	151/4	0.25		7/16	7/16	4/4	1	1	1/16		1/16	1		3	69	A4	4	239
10	10	38	0.5		1/2	1/2	4/4	2	1	1/8		1/8	1		4	64	E4	4	251
10	10	38	0.25		1/2	1/2	4/4	1	1	1/16		1/16	1		0	72	C5	5	240
10	10	153/4	0.25		9/16	9/16	4/4	1	1	1/16		1/16	1		5	71	B4	4	241
10	10	77/2	0.5		5/8	5/8	4/4	2	1	1/8		1/8	1		1	67	G4	4	252
10	10	77/2	0.25		5/8	5/8	4/4	1	1	1/16		1/16	1		7	73	C#5	5	242
10	10	155/4	0.25		11/16	11/16	4/4	1	1	1/16		1/16	1		5	71	B4	4	243
10	10	39	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		-1	65	F4	4	253
10	10	39	0.25		3/4	3/4	4/4	1	1	1/16		1/16	1		2	74	D5	5	244
10	10	157/4	0.25		13/16	13/16	4/4	1	1	1/16		1/16	1		7	73	C#5	5	245
10	10	79/2	0.5		7/8	7/8	4/4	2	1	1/8		1/8	1		4	64	E4	4	254
10	10	79/2	0.25		7/8	7/8	4/4	1	1	1/16		1/16	1		4	76	E5	5	246
10	10	159/4	0.25		15/16	15/16	4/4	1	1	1/16		1/16	1		2	74	D5	5	247
11	11	40	0.5		0	0	4/4	2	1	1/8		1/8	1		2	62	D4	4	273
11	11	40	0.25		0	0	4/4	1	1	1/16		1/16	1		-1	77	F5	5	255
11	11	161/4	0.25		1/16	1/16	4/4	1	1	1/16		1/16	1		4	76	E5	5	256
11	11	81/2	0.5		1/8	1/8	4/4	2	1	1/8		1/8	1		0	72	C5	5	274
11	11	81/2	0.25		1/8	1/8	4/4	1	1	1/16		1/16	1		6	78	F#5	5	257
