mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
105	105	417	417	0.5	1/4	1/4	2/2	1	1	1/8		1/8	1		9	75	D#5	5	938
105	105	835/2	835/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		6	66	F#4	4	939
105	105	418	418	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		3	57	A3	3	945
105	105	418	418	0.5	1/2	1/2	2/2	1	1	1/8		1/8	1		4	76	E5	5	940
105	105	837/2	837/2	0.5	5/8	5/8	2/2	1	1	1/8		1/8	1		6	66	F#4	4	941
105	105	419	419	0.5	3/4	3/4	2/2	2	1	1/8		1/8	1		1	55	G3	3	946
105	105	419	419	0.5	3/4	3/4	2/2	1	1	1/8		1/8	1		3	69	A4	4	942
105	105	839/2	839/2	0.5	7/8	7/8	2/2	2	1	1/8		1/8	1		6	54	F#3	3	947
105	105	839/2	839/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		6	66	F#4	4	943
106	106	420	420	2.0	0	0	2/2	2	1	1/2		1/2	1		4	40	E2	2	956
106	106	420	420	0.5	0	0	2/2	1	1	1/8		1/8	1		1	67	G4	4	948
106	106	841/2	841/2	0.5	1/8	1/8	2/2	1	1	1/8		1/8	1		4	64	E4	4	949
106	106	421	421	0.5	1/4	1/4	2/2	1	1	1/8		1/8	1		9	75	D#5	5	950
106	106	843/2	843/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		1	67	G4	4	951
106	106	422	422	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		1	55	G3	3	957
106	106	422	422	0.5	1/2	1/2	2/2	1	1	1/8		1/8	1		4	76	E5	5	952
106	106	845/2	845/2	0.5	5/8	5/8	2/2	1	1	1/8		1/8	1		1	67	G4	4	953
106	106	423	423	0.5	3/4	3/4	2/2	2	1	1/8		1/8	1		6	54	F#3	3	958
106	106	423	423	0.5	3/4	3/4	2/2	1	1	1/8		1/8	1		5	71	B4	4	954
106	106	847/2	847/2	0.5	7/8	7/8	2/2	2	1	1/8		1/8	1		4	52	E3	3	959
106	106	847/2	847/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		1	67	G4	4	955
107	107	424	424	2.0	0	0	2/2	2	1	1/2		1/2	1		3	45	A2	2	968
107	107	424	424	0.5	0	0	2/2	1	1	1/8		1/8	1		0	72	C5	5	960
107	107	849/2	849/2	0.5	1/8	1/8	2/2	1	1	1/8		1/8	1		3	69	A4	4	961
107	107	425	425	0.5	1/4	1/4	2/2	1	1	1/8		1/8	1		9	75	D#5	5	962
107	107	851/2	851/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		3	69	A4	4	963
107	107	426	426	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		0	60	C4	4	969
107	107	426	426	0.5	1/2	1/2	2/2	1	1	1/8		1/8	1		4	76	E5	5	964
107	107	853/2	853/2	0.5	5/8	5/8	2/2	1	1	1/8		1/8	1		3	69	A4	4	965
107	107	427	427	0.5	3/4	3/4	2/2	2	1	1/8		1/8	1		5	59	B3	3	970
107	107	427	427	0.5	3/4	3/4	2/2	1	1	1/8		1/8	1		0	72	C5	5	966
107	107	855/2	855/2	0.5	7/8	7/8	2/2	2	1	1/8		1/8	1		3	57	A3	3	971
107	107	855/2	855/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		3	69	A4	4	967
108	108	428	428	2.0	0	0	2/2	2	1	1/2		1/2	1		1	43	G2	2	980
108	108	428	428	0.5	0	0	2/2	1	1	1/8		1/8	1		5	71	B4	4	972
108	108	857/2	857/2	0.5	1/8	1/8	2/2	1	1	1/8		1/8	1		1	67	G4	4	973
108	108	429	429	0.5	1/4	1/4	2/2	1	1	1/8		1/8	1		9	75	D#5	5	974
108	108	859/2	859/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		1	67	G4	4	975
108	108	430	430	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		5	59	B3	3	981
108	108	430	430	0.5	1/2	1/2	2/2	1	1	1/8		1/8	1		4	76	E5	5	976
108	108	861/2	861/2	0.5	5/8	5/8	2/2	1	1	1/8		1/8	1		1	67	G4	4	977
108	108	431	431	0.5	3/4	3/4	2/2	2	1	1/8		1/8	1		3	57	A3	3	982
108	108	431	431	0.5	3/4	3/4	2/2	1	1	1/8		1/8	1		5	71	B4	4	978
108	108	863/2	863/2	0.5	7/8	7/8	2/2	2	1	1/8		1/8	1		1	55	G3	3	983
108	108	863/2	863/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		1	67	G4	4	979
109	109	432	432	2.0	0	0	2/2	2	1	1/2		1/2	1		6	42	F#2	2	992
109	109	432	432	0.5	0	0	2/2	1	1	1/8		1/8	1		3	69	A4	4	984
109	109	865/2	865/2	0.5	1/8	1/8	2/2	1	1	1/8		1/8	1		6	66	F#4	4	985
109	109	433	433	0.5	1/4	1/4	2/2	1	1	1/8		1/8	1		9	75	D#5	5	986
109	109	867/2	867/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		6	66	F#4	4	987
109	109	434	434	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		3	57	A3	3	993
109	109	434	434	0.5	1/2	1/2	2/2	1	1	1/8		1/8	1		4	76	E5	5	988
109	109	869/2	869/2	0.5	5/8	5/8	2/2	1	1	1/8		1/8	1		6	66	F#4	4	989
109	109	435	435	0.5	3/4	3/4	2/2	2	1	1/8		1/8	1		1	55	G3	3	994
109	109	435	435	0.5	3/4	3/4	2/2	1	1	1/8		1/8	1		3	69	A4	4	990
109	109	871/2	871/2	0.5	7/8	7/8	2/2	2	1	1/8		1/8	1		6	54	F#3	3	995
109	109	871/2	871/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		6	66	F#4	4	991
110	110	436	436	2.0	0	0	2/2	2	1	1/2		1/2	1		4	40	E2	2	1001
110	110	436	436	0.5	0	0	2/2	1	1	1/8		1/8	1		1	67	G4	4	996
110	110	873/2	873/2	0.5	1/8	1/8	2/2	1	1	1/8		1/8	1		4	64	E4	4	997
110	110	437	437	0.5	1/4	1/4	2/2	1	1	1/8		1/8	1		1	67	G4	4	998
110	110	875/2	875/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	999
110	110	438	438	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		1	55	G3	3	1002
110	110	438	438	2.0	1/2	1/2	2/2	1	1	1/2		1/2	1	1	4	76	E5	5	1000
110	110	439	439	0.5	3/4	3/4	2/2	2	1	1/8		1/8	1		6	54	F#3	3	1003
110	110	879/2	879/2	0.5	7/8	7/8	2/2	2	1	1/8		1/8	1		4	52	E3	3	1004
111	111	440	440	2.0	0	0	2/2	2	1	1/2		1/2	1		3	45	A2	2	1013
111	111	440	440	0.5	0	0	2/2	1	1	1/8		1/8	1	-1	4	76	E5	5	1005
111	111	881/2	881/2	0.5	1/8	1/8	2/2	1	1	1/8		1/8	1		2	74	D5	5	1006
111	111	441	441	0.5	1/4	1/4	2/2	1	1	1/8		1/8	1		0	72	C5	5	1007
111	111	883/2	883/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	1008
111	111	442	442	2.0	1/2	1/2	2/2	2	1	1/2		1/2	1		3	57	A3	3	1014
111	111	442	442	0.5	1/2	1/2	2/2	1	1	1/8		1/8	1		3	69	A4	4	1009
111	111	885/2	885/2	0.5	5/8	5/8	2/2	1	1	1/8		1/8	1		1	67	G4	4	1010
111	111	443	443	0.5	3/4	3/4	2/2	1	1	1/8		1/8	1		6	66	F#4	4	1011
111	111	887/2	887/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		4	64	E4	4	1012
112	112	444	444	2.0	0	0	2/2	2	1	1/2		1/2	1		5	47	B2	2	1020
112	112	444	444	0.5	0	0	2/2	1	1	1/8		1/8	1		9	63	D#4	4	1015
112	112	889/2	889/2	0.5	1/8	1/8	2/2	1	1	1/8		1/8	1		5	59	B3	3	1016
112	112	445	445	0.5	1/4	1/4	2/2	1	1	1/8		1/8	1		9	63	D#4	4	1017
112	112	891/2	891/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		6	66	F#4	4	1018
112	112	446	446	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		1	55	G3	3	1021
112	112	446	446	2.0	1/2	1/2	2/2	1	1	1/2		1/2	1	1	4	76	E5	5	1019
112	112	447	447	0.5	3/4	3/4	2/2	2	1	1/8		1/8	1		6	54	F#3	3	1022
112	112	895/2	895/2	0.5	7/8	7/8	2/2	2	1	1/8		1/8	1		4	52	E3	3	1023
113	113	448	448	2.0	0	0	2/2	2	1	1/2		1/2	1		3	45	A2	2	1032
113	113	448	448	0.5	0	0	2/2	1	1	1/8		1/8	1	-1	4	76	E5	5	1024
113	113	897/2	897/2	0.5	1/8	1/8	2/2	1	1	1/8		1/8	1		2	74	D5	5	1025
113	113	449	449	0.5	1/4	1/4	2/2	1	1	1/8		1/8	1		0	72	C5	5	1026
113	113	899/2	899/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	1027
113	113	450	450	2.0	1/2	1/2	2/2	2	1	1/2		1/2	1		3	57	A3	3	1033
113	113	450	450	0.5	1/2	1/2	2/2	1	1	1/8		1/8	1		3	69	A4	4	1028
113	113	901/2	901/2	0.5	5/8	5/8	2/2	1	1	1/8		1/8	1		1	67	G4	4	1029
113	113	451	451	0.5	3/4	3/4	2/2	1	1	1/8		1/8	1		6	66	F#4	4	1030
113	113	903/2	903/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		4	64	E4	4	1031
114	114	452	452	2.0	0	0	2/2	2	1	1/2		1/2	1		5	47	B2	2	1039
114	114	452	452	0.5	0	0	2/2	1	1	1/8		1/8	1		9	63	D#4	4	1034
114	114	905/2	905/2	0.5	1/8	1/8	2/2	1	1	1/8		1/8	1		5	59	B3	3	1035
114	114	453	453	0.5	1/4	1/4	2/2	1	1	1/8		1/8	1		9	63	D#4	4	1036
114	114	907/2	907/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		6	66	F#4	4	1037
114	114	454	454	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		1	55	G3	3	1040
114	114	454	454	2.0	1/2	1/2	2/2	1	1	1/2		1/2	1	1	4	76	E5	5	1038
114	114	455	455	0.5	3/4	3/4	2/2	2	1	1/8		1/8	1		6	54	F#3	3	1041
114	114	911/2	911/2	0.5	7/8	7/8	2/2	2	1	1/8		1/8	1		4	52	E3	3	1042
115	115	456	456	2.0	0	0	2/2	2	1	1/2		1/2	1		3	45	A2	2	1051
115	115	456	456	0.5	0	0	2/2	1	1	1/8		1/8	1	-1	4	76	E5	5	1043
115	115	913/2	913/2	0.5	1/8	1/8	2/2	1	1	1/8		1/8	1		2	74	D5	5	1044
115	115	457	457	0.5	1/4	1/4	2/2	1	1	1/8		1/8	1		0	72	C5	5	1045
115	115	915/2	915/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	1046
115	115	458	458	2.0	1/2	1/2	2/2	2	1	1/2		1/2	1		3	57	A3	3	1052
115	115	458	458	0.5	1/2	1/2	2/2	1	1	1/8		1/8	1		3	69	A4	4	1047
115	115	917/2	917/2	0.5	5/8	5/8	2/2	1	1	1/8		1/8	1		1	67	G4	4	1048
115	115	459	459	0.5	3/4	3/4	2/2	1	1	1/8		1/8	1		6	66	F#4	4	1049
115	115	919/2	919/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		4	64	E4	4	1050
116	116	460	460	1.0	0	0	2/2	1	1	1/4		1/4	1		5	59	B3	3	1053
116	116	461	461	1.0	1/4	1/4	2/2	2	1	1/4		1/4	1		5	47	B2	2	1055
116	116	461	461	1.0	1/4	1/4	2/2	2	1	1/4		1/4	1		5	59	B3	3	1055
116	116	462	462	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		0	48	C3	3	1056
116	116	462	462	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		0	60	C4	4	1056
116	116	463	463	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		8	44	G#2	2	1057
116	116	463	463	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		8	56	G#3	3	1057
116	116	463	463	1.0	3/4	3/4	2/2	1	1	1/4		1/4	1		5	71	B4	4	1054
116	116	463	463	1.0	3/4	3/4	2/2	1	1	1/4		1/4	1		5	83	B5	5	1054
117	117	464	464	1.0	0	0	2/2	2	1	1/4		1/4	1		3	45	A2	2	1061
117	117	464	464	1.0	0	0	2/2	2	1	1/4		1/4	1		3	57	A3	3	1061
117	117	464	464	1.0	0	0	2/2	1	1	1/4		1/4	1		0	72	C5	5	1058
117	117	464	464	1.0	0	0	2/2	1	1	1/4		1/4	1		0	84	C6	6	1058
117	117	465	465	1.0	1/4	1/4	2/2	2	1	1/4		1/4	1		5	47	B2	2	1062
117	117	465	465	1.0	1/4	1/4	2/2	2	1	1/4		1/4	1		5	59	B3	3	1062
117	117	465	465	1.0	1/4	1/4	2/2	1	1	1/4		1/4	1		8	68	G#4	4	1059
117	117	465	465	1.0	1/4	1/4	2/2	1	1	1/4		1/4	1		8	80	G#5	5	1059
117	117	466	466	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		0	48	C3	3	1063
117	117	466	466	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		0	60	C4	4	1063
117	117	466	466	2.0	1/2	1/2	2/2	1	1	1/2		1/2	1	1	3	69	A4	4	1060
117	117	466	466	2.0	1/2	1/2	2/2	1	1	1/2		1/2	1	1	3	81	A5	5	1060
117	117	467	467	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		7	49	C#3	3	1064
117	117	467	467	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		7	61	C#4	4	1064
118	118	468	468	1.0	0	0	2/2	2	1	1/4		1/4	1		9	51	D#3	3	1069
118	118	468	468	1.0	0	0	2/2	2	1	1/4		1/4	1		9	63	D#4	4	1069
118	118	468	468	1.0	0	0	2/2	1	1	1/4		1/4	1	-1	3	69	A4	4	1065
118	118	468	468	1.0	0	0	2/2	1	1	1/4		1/4	1	-1	3	81	A5	5	1065
118	118	469	469	1.0	1/4	1/4	2/2	2	1	1/4		1/4	1		4	52	E3	3	1070
118	118	469	469	1.0	1/4	1/4	2/2	2	1	1/4		1/4	1		4	64	E4	4	1070
118	118	469	469	1.0	1/4	1/4	2/2	1	1	1/4		1/4	1		1	67	G4	4	1066
118	118	469	469	1.0	1/4	1/4	2/2	1	1	1/4		1/4	1		1	79	G5	5	1066
118	118	470	470	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		3	45	A2	2	1071
118	118	470	470	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		3	57	A3	3	1071
118	118	470	470	1.0	1/2	1/2	2/2	1	1	1/4		1/4	1		6	66	F#4	4	1067
118	118	470	470	1.0	1/2	1/2	2/2	1	1	1/4		1/4	1		6	78	F#5	5	1067
118	118	471	471	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		0	48	C3	3	1072
118	118	471	471	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		0	60	C4	4	1072
118	118	471	471	1.0	3/4	3/4	2/2	1	1	1/4		1/4	1		4	64	E4	4	1068
118	118	471	471	1.0	3/4	3/4	2/2	1	1	1/4		1/4	1		4	76	E5	5	1068
119	119	472	472	3.0	0	0	2/2	1	1	3/4		1/2	3/2		6	66	F#4	4	1073
119	119	472	472	3.0	0	0	2/2	1	1	3/4		1/2	3/2		6	78	F#5	5	1073
119	119	473	473	1.0	1/4	1/4	2/2	2	1	1/4		1/4	1		5	47	B2	2	1075
119	119	473	473	1.0	1/4	1/4	2/2	2	1	1/4		1/4	1		5	59	B3	3	1075
119	119	474	474	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		0	48	C3	3	1076
119	119	474	474	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		0	60	C4	4	1076
119	119	475	475	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		8	44	G#2	2	1077
119	119	475	475	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		8	56	G#3	3	1077
119	119	475	475	1.0	3/4	3/4	2/2	1	1	1/4		1/4	1		5	71	B4	4	1074
119	119	475	475	1.0	3/4	3/4	2/2	1	1	1/4		1/4	1		5	83	B5	5	1074
120	120	476	476	1.0	0	0	2/2	2	1	1/4		1/4	1		3	45	A2	2	1081
120	120	476	476	1.0	0	0	2/2	2	1	1/4		1/4	1		3	57	A3	3	1081
120	120	476	476	1.0	0	0	2/2	1	1	1/4		1/4	1		0	72	C5	5	1078
120	120	476	476	1.0	0	0	2/2	1	1	1/4		1/4	1		0	84	C6	6	1078
120	120	477	477	1.0	1/4	1/4	2/2	2	1	1/4		1/4	1		5	47	B2	2	1082
120	120	477	477	1.0	1/4	1/4	2/2	2	1	1/4		1/4	1		5	59	B3	3	1082
120	120	477	477	1.0	1/4	1/4	2/2	1	1	1/4		1/4	1		8	68	G#4	4	1079
120	120	477	477	1.0	1/4	1/4	2/2	1	1	1/4		1/4	1		8	80	G#5	5	1079
120	120	478	478	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		0	48	C3	3	1083
120	120	478	478	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		0	60	C4	4	1083
120	120	478	478	2.0	1/2	1/2	2/2	1	1	1/2		1/2	1	1	3	69	A4	4	1080
120	120	478	478	2.0	1/2	1/2	2/2	1	1	1/2		1/2	1	1	3	81	A5	5	1080
120	120	479	479	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		7	49	C#3	3	1084
120	120	479	479	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		7	61	C#4	4	1084
121	121	480	480	1.0	0	0	2/2	2	1	1/4		1/4	1		9	51	D#3	3	1089
121	121	480	480	1.0	0	0	2/2	2	1	1/4		1/4	1		9	63	D#4	4	1089
121	121	480	480	1.0	0	0	2/2	1	1	1/4		1/4	1	-1	3	69	A4	4	1085
121	121	480	480	1.0	0	0	2/2	1	1	1/4		1/4	1	-1	3	81	A5	5	1085
121	121	481	481	1.0	1/4	1/4	2/2	2	1	1/4		1/4	1		4	52	E3	3	1090
121	121	481	481	1.0	1/4	1/4	2/2	2	1	1/4		1/4	1		4	64	E4	4	1090
121	121	481	481	1.0	1/4	1/4	2/2	1	1	1/4		1/4	1		1	67	G4	4	1086
121	121	481	481	1.0	1/4	1/4	2/2	1	1	1/4		1/4	1		1	79	G5	5	1086
121	121	482	482	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		3	45	A2	2	1091
121	121	482	482	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		3	57	A3	3	1091
121	121	482	482	1.0	1/2	1/2	2/2	1	1	1/4		1/4	1		6	66	F#4	4	1087
121	121	482	482	1.0	1/2	1/2	2/2	1	1	1/4		1/4	1		6	78	F#5	5	1087
121	121	483	483	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		0	48	C3	3	1092
121	121	483	483	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		0	60	C4	4	1092
121	121	483	483	1.0	3/4	3/4	2/2	1	1	1/4		1/4	1		4	64	E4	4	1088
121	121	483	483	1.0	3/4	3/4	2/2	1	1	1/4		1/4	1		4	76	E5	5	1088
122	122	484	484	2.0	0	0	2/2	2	1	1/2		1/2	1		5	47	B2	2	1101
122	122	484	484	2.0	0	0	2/2	2	1	1/2		1/2	1		5	59	B3	3	1101
122	122	484	484	0.5	0	0	2/2	1	1	1/8		1/8	1		5	83	B5	5	1093
122	122	969/2	969/2	0.5	1/8	1/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	1094
122	122	485	485	0.5	1/4	1/4	2/2	1	1	1/8		1/8	1		9	75	D#5	5	1095
122	122	971/2	971/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	1096
122	122	486	486	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		8	68	G#4	4	1102
122	122	486	486	0.5	1/2	1/2	2/2	1	1	1/8		1/8	1		4	76	E5	5	1097
122	122	973/2	973/2	0.5	5/8	5/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	1098
122	122	487	487	0.5	3/4	3/4	2/2	2	1	1/8		1/8	1		6	66	F#4	4	1103
122	122	487	487	0.5	3/4	3/4	2/2	1	1	1/8		1/8	1		8	80	G#5	5	1099
122	122	975/2	975/2	0.5	7/8	7/8	2/2	2	1	1/8		1/8	1		4	64	E4	4	1104
122	122	975/2	975/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	1100
123	123	488	488	2.0	0	0	2/2	2	1	1/2		1/2	1		5	47	B2	2	1113
123	123	488	488	0.5	0	0	2/2	1	1	1/8		1/8	1		5	83	B5	5	1105
123	123	977/2	977/2	0.5	1/8	1/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	1106
123	123	489	489	0.5	1/4	1/4	2/2	1	1	1/8		1/8	1		9	75	D#5	5	1107
123	123	979/2	979/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	1108
123	123	490	490	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		8	68	G#4	4	1114
123	123	490	490	0.5	1/2	1/2	2/2	1	1	1/8		1/8	1		4	76	E5	5	1109
123	123	981/2	981/2	0.5	5/8	5/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	1110
123	123	491	491	0.5	3/4	3/4	2/2	2	1	1/8		1/8	1		6	66	F#4	4	1115
123	123	491	491	0.5	3/4	3/4	2/2	1	1	1/8		1/8	1		8	80	G#5	5	1111
123	123	983/2	983/2	0.5	7/8	7/8	2/2	2	1	1/8		1/8	1		4	64	E4	4	1116
123	123	983/2	983/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	1112
124	124	492	492	2.0	0	0	2/2	2	1	1/2		1/2	1		3	45	A2	2	1125
124	124	492	492	0.5	0	0	2/2	1	1	1/8		1/8	1		5	83	B5	5	1117
124	124	985/2	985/2	0.5	1/8	1/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	1118
124	124	493	493	0.5	1/4	1/4	2/2	1	1	1/8		1/8	1		9	75	D#5	5	1119
124	124	987/2	987/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	1120
124	124	494	494	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		8	68	G#4	4	1126
124	124	494	494	0.5	1/2	1/2	2/2	1	1	1/8		1/8	1		4	76	E5	5	1121
124	124	989/2	989/2	0.5	5/8	5/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	1122
124	124	495	495	0.5	3/4	3/4	2/2	2	1	1/8		1/8	1		6	66	F#4	4	1127
124	124	495	495	0.5	3/4	3/4	2/2	1	1	1/8		1/8	1		8	80	G#5	5	1123
124	124	991/2	991/2	0.5	7/8	7/8	2/2	2	1	1/8		1/8	1		4	64	E4	4	1128
124	124	991/2	991/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	1124
125	125	496	496	2.0	0	0	2/2	2	1	1/2		1/2	1		8	44	G#2	2	1137
125	125	496	496	0.5	0	0	2/2	1	1	1/8		1/8	1		5	83	B5	5	1129
125	125	993/2	993/2	0.5	1/8	1/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	1130
125	125	497	497	0.5	1/4	1/4	2/2	1	1	1/8		1/8	1		4	76	E5	5	1131
125	125	995/2	995/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	1132
125	125	498	498	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		8	68	G#4	4	1138
125	125	498	498	0.5	1/2	1/2	2/2	1	1	1/8		1/8	1		6	78	F#5	5	1133
125	125	997/2	997/2	0.5	5/8	5/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	1134
125	125	499	499	0.5	3/4	3/4	2/2	2	1	1/8		1/8	1		6	66	F#4	4	1139
125	125	499	499	0.5	3/4	3/4	2/2	1	1	1/8		1/8	1		8	80	G#5	5	1135
125	125	999/2	999/2	0.5	7/8	7/8	2/2	2	1	1/8		1/8	1		4	64	E4	4	1140
125	125	999/2	999/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	1136
126	126	500	500	2.0	0	0	2/2	2	1	1/2		1/2	1		6	42	F#2	2	1149
126	126	500	500	0.5	0	0	2/2	1	1	1/8		1/8	1		3	81	A5	5	1141
126	126	1001/2	1001/2	0.5	1/8	1/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	1142
126	126	501	501	0.5	1/4	1/4	2/2	1	1	1/8		1/8	1		9	75	D#5	5	1143
126	126	1003/2	1003/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	1144
126	126	502	502	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		8	68	G#4	4	1150
126	126	502	502	0.5	1/2	1/2	2/2	1	1	1/8		1/8	1		4	76	E5	5	1145
126	126	1005/2	1005/2	0.5	5/8	5/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	1146
126	126	503	503	0.5	3/4	3/4	2/2	2	1	1/8		1/8	1		6	66	F#4	4	1151
126	126	503	503	0.5	3/4	3/4	2/2	1	1	1/8		1/8	1		6	78	F#5	5	1147
126	126	1007/2	1007/2	0.5	7/8	7/8	2/2	2	1	1/8		1/8	1		4	64	E4	4	1152
126	126	1007/2	1007/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	1148
127	127	504	504	3.0	0	0	2/2	2	1	3/4		1/2	3/2		4	40	E2	2	1161
127	127	504	504	0.5	0	0	2/2	1	1	1/8		1/8	1		8	80	G#5	5	1153
127	127	1009/2	1009/2	0.5	1/8	1/8	2/2	1	1	1/8		1/8	1		3	81	A5	5	1154
127	127	505	505	0.5	1/4	1/4	2/2	1	1	1/8		1/8	1		5	83	B5	5	1155
127	127	1011/2	1011/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		3	81	A5	5	1156
127	127	506	506	0.5	1/2	1/2	2/2	1	1	1/8		1/8	1		8	80	G#5	5	1157
127	127	1013/2	1013/2	0.5	5/8	5/8	2/2	1	1	1/8		1/8	1		6	78	F#5	5	1158
127	127	507	507	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		8	56	G#3	3	1162
127	127	507	507	0.5	3/4	3/4	2/2	1	1	1/8		1/8	1		4	76	E5	5	1159
127	127	1015/2	1015/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		9	75	D#5	5	1160
128	128	508	508	1.0	0	0	2/2	2	1	1/4		1/4	1		3	45	A2	2	1171
128	128	508	508	0.5	0	0	2/2	1	1	1/8		1/8	1		7	73	C#5	5	1163
128	128	1017/2	1017/2	0.5	1/8	1/8	2/2	1	1	1/8		1/8	1		4	76	E5	5	1164
128	128	509	509	1.0	1/4	1/4	2/2	2	1	1/4		1/4	1		3	57	A3	3	1172
128	128	509	509	0.5	1/4	1/4	2/2	1	1	1/8		1/8	1		9	75	D#5	5	1165
128	128	1019/2	1019/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		7	73	C#5	5	1166
128	128	510	510	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		5	59	B3	3	1173
128	128	510	510	0.5	1/2	1/2	2/2	1	1	1/8		1/8	1		5	71	B4	4	1167
128	128	1021/2	1021/2	0.5	5/8	5/8	2/2	1	1	1/8		1/8	1		3	69	A4	4	1168
128	128	511	511	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		5	47	B2	2	1174
